dt=10s  T=0.25yr
Building waveform generators...
Initializing loglike...
SNR = 5.942134448355127
Resuming from checkpoint: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_205000.pkl
Resuming from sample 205000/500000
Evaluating 295000 remaining samples in 2950 batches of 100  (checkpoint every 10 batches)
  [305900/500000]  elapsed=31606s  rate=3.2/s  eta=60800s  finite=305900
  [306000/500000]  elapsed=31638s  rate=3.2/s  eta=60771s  finite=306000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_306000.pkl
  [306100/500000]  elapsed=31671s  rate=3.2/s  eta=60741s  finite=306100
  [306200/500000]  elapsed=31701s  rate=3.2/s  eta=60708s  finite=306200
  [306300/500000]  elapsed=31732s  rate=3.2/s  eta=60676s  finite=306300
  [306400/500000]  elapsed=31763s  rate=3.2/s  eta=60644s  finite=306400
  [306500/500000]  elapsed=31793s  rate=3.2/s  eta=60610s  finite=306500
  [306600/500000]  elapsed=31824s  rate=3.2/s  eta=60579s  finite=306600
  [306700/500000]  elapsed=31855s  rate=3.2/s  eta=60547s  finite=306700
  [306800/500000]  elapsed=31888s  rate=3.2/s  eta=60517s  finite=306800
  [306900/500000]  elapsed=31919s  rate=3.2/s  eta=60486s  finite=306900
  [307000/500000]  elapsed=31949s  rate=3.2/s  eta=60453s  finite=307000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_307000.pkl
  [307100/500000]  elapsed=31980s  rate=3.2/s  eta=60421s  finite=307100
  [307200/500000]  elapsed=32013s  rate=3.2/s  eta=60392s  finite=307200
  [307300/500000]  elapsed=32045s  rate=3.2/s  eta=60362s  finite=307300
  [307400/500000]  elapsed=32076s  rate=3.2/s  eta=60330s  finite=307400
  [307500/500000]  elapsed=32106s  rate=3.2/s  eta=60297s  finite=307500
  [307600/500000]  elapsed=32137s  rate=3.2/s  eta=60265s  finite=307600
  [307700/500000]  elapsed=32169s  rate=3.2/s  eta=60235s  finite=307700
  [307800/500000]  elapsed=32200s  rate=3.2/s  eta=60202s  finite=307800
  [307900/500000]  elapsed=32232s  rate=3.2/s  eta=60173s  finite=307900
  [308000/500000]  elapsed=32264s  rate=3.2/s  eta=60143s  finite=308000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_308000.pkl
  [308100/500000]  elapsed=32296s  rate=3.2/s  eta=60113s  finite=308100
  [308200/500000]  elapsed=32328s  rate=3.2/s  eta=60082s  finite=308200
  [308300/500000]  elapsed=32360s  rate=3.2/s  eta=60052s  finite=308300
  [308400/500000]  elapsed=32391s  rate=3.2/s  eta=60021s  finite=308400
  [308500/500000]  elapsed=32423s  rate=3.2/s  eta=59991s  finite=308500
  [308600/500000]  elapsed=32455s  rate=3.2/s  eta=59961s  finite=308600
  [308700/500000]  elapsed=32486s  rate=3.2/s  eta=59927s  finite=308700
  [308800/500000]  elapsed=32517s  rate=3.2/s  eta=59897s  finite=308800
  [308900/500000]  elapsed=32548s  rate=3.2/s  eta=59864s  finite=308900
  [309000/500000]  elapsed=32578s  rate=3.2/s  eta=59831s  finite=309000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_309000.pkl
  [309100/500000]  elapsed=32610s  rate=3.2/s  eta=59801s  finite=309100
  [309200/500000]  elapsed=32642s  rate=3.2/s  eta=59771s  finite=309200
  [309300/500000]  elapsed=32674s  rate=3.2/s  eta=59740s  finite=309300
  [309400/500000]  elapsed=32705s  rate=3.2/s  eta=59709s  finite=309400
  [309500/500000]  elapsed=32736s  rate=3.2/s  eta=59677s  finite=309500
  [309600/500000]  elapsed=32767s  rate=3.2/s  eta=59645s  finite=309600
  [309700/500000]  elapsed=32799s  rate=3.2/s  eta=59615s  finite=309700
  [309800/500000]  elapsed=32831s  rate=3.2/s  eta=59584s  finite=309800
  [309900/500000]  elapsed=32863s  rate=3.2/s  eta=59554s  finite=309900
  [310000/500000]  elapsed=32894s  rate=3.2/s  eta=59523s  finite=310000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_310000.pkl
  [310100/500000]  elapsed=32925s  rate=3.2/s  eta=59491s  finite=310100
  [310200/500000]  elapsed=32957s  rate=3.2/s  eta=59461s  finite=310200
  [310300/500000]  elapsed=32989s  rate=3.2/s  eta=59430s  finite=310300
  [310400/500000]  elapsed=33020s  rate=3.2/s  eta=59398s  finite=310400
  [310500/500000]  elapsed=33050s  rate=3.2/s  eta=59365s  finite=310500
  [310600/500000]  elapsed=33081s  rate=3.2/s  eta=59332s  finite=310600
  [310700/500000]  elapsed=33113s  rate=3.2/s  eta=59302s  finite=310700
  [310800/500000]  elapsed=33144s  rate=3.2/s  eta=59271s  finite=310800
  [310900/500000]  elapsed=33175s  rate=3.2/s  eta=59239s  finite=310900
  [311000/500000]  elapsed=33207s  rate=3.2/s  eta=59209s  finite=311000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_311000.pkl
  [311100/500000]  elapsed=33238s  rate=3.2/s  eta=59177s  finite=311100
  [311200/500000]  elapsed=33269s  rate=3.2/s  eta=59145s  finite=311200
  [311300/500000]  elapsed=33301s  rate=3.2/s  eta=59115s  finite=311300
  [311400/500000]  elapsed=33332s  rate=3.2/s  eta=59083s  finite=311400
  [311500/500000]  elapsed=33366s  rate=3.2/s  eta=59056s  finite=311500
  [311600/500000]  elapsed=33398s  rate=3.2/s  eta=59026s  finite=311600
  [311700/500000]  elapsed=33428s  rate=3.2/s  eta=58993s  finite=311700
  [311800/500000]  elapsed=33459s  rate=3.2/s  eta=58961s  finite=311800
  [311900/500000]  elapsed=33490s  rate=3.2/s  eta=58929s  finite=311900
  [312000/500000]  elapsed=33521s  rate=3.2/s  eta=58897s  finite=312000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_312000.pkl
  [312100/500000]  elapsed=33553s  rate=3.2/s  eta=58866s  finite=312100
  [312200/500000]  elapsed=33584s  rate=3.2/s  eta=58834s  finite=312200
  [312300/500000]  elapsed=33614s  rate=3.2/s  eta=58801s  finite=312300
  [312400/500000]  elapsed=33646s  rate=3.2/s  eta=58770s  finite=312400
  [312500/500000]  elapsed=33677s  rate=3.2/s  eta=58739s  finite=312500
  [312600/500000]  elapsed=33708s  rate=3.2/s  eta=58707s  finite=312600
  [312700/500000]  elapsed=33740s  rate=3.2/s  eta=58676s  finite=312700
  [312800/500000]  elapsed=33771s  rate=3.2/s  eta=58644s  finite=312800
  [312900/500000]  elapsed=33802s  rate=3.2/s  eta=58613s  finite=312900
  [313000/500000]  elapsed=33832s  rate=3.2/s  eta=58579s  finite=313000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_313000.pkl
  [313100/500000]  elapsed=33864s  rate=3.2/s  eta=58549s  finite=313100
  [313200/500000]  elapsed=33894s  rate=3.2/s  eta=58516s  finite=313200
  [313300/500000]  elapsed=33925s  rate=3.2/s  eta=58485s  finite=313300
  [313400/500000]  elapsed=33956s  rate=3.2/s  eta=58452s  finite=313400
  [313500/500000]  elapsed=33988s  rate=3.2/s  eta=58421s  finite=313500
  [313600/500000]  elapsed=34021s  rate=3.2/s  eta=58393s  finite=313600
  [313700/500000]  elapsed=34052s  rate=3.2/s  eta=58361s  finite=313700
  [313800/500000]  elapsed=34083s  rate=3.2/s  eta=58330s  finite=313800
  [313900/500000]  elapsed=34114s  rate=3.2/s  eta=58297s  finite=313900
  [314000/500000]  elapsed=34146s  rate=3.2/s  eta=58267s  finite=314000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_314000.pkl
  [314100/500000]  elapsed=34176s  rate=3.2/s  eta=58234s  finite=314100
  [314200/500000]  elapsed=34207s  rate=3.2/s  eta=58203s  finite=314200
  [314300/500000]  elapsed=34239s  rate=3.2/s  eta=58171s  finite=314300
  [314400/500000]  elapsed=34270s  rate=3.2/s  eta=58140s  finite=314400
  [314500/500000]  elapsed=34302s  rate=3.2/s  eta=58110s  finite=314500
  [314600/500000]  elapsed=34333s  rate=3.2/s  eta=58079s  finite=314600
  [314700/500000]  elapsed=34365s  rate=3.2/s  eta=58048s  finite=314700
  [314800/500000]  elapsed=34397s  rate=3.2/s  eta=58018s  finite=314800
  [314900/500000]  elapsed=34428s  rate=3.2/s  eta=57986s  finite=314900
  [315000/500000]  elapsed=34460s  rate=3.2/s  eta=57955s  finite=315000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_315000.pkl
  [315100/500000]  elapsed=34492s  rate=3.2/s  eta=57925s  finite=315100
  [315200/500000]  elapsed=34523s  rate=3.2/s  eta=57893s  finite=315200
  [315300/500000]  elapsed=34553s  rate=3.2/s  eta=57860s  finite=315300
  [315400/500000]  elapsed=34585s  rate=3.2/s  eta=57830s  finite=315400
  [315500/500000]  elapsed=34616s  rate=3.2/s  eta=57798s  finite=315500
  [315600/500000]  elapsed=34649s  rate=3.2/s  eta=57770s  finite=315600
  [315700/500000]  elapsed=34679s  rate=3.2/s  eta=57736s  finite=315700
  [315800/500000]  elapsed=34711s  rate=3.2/s  eta=57705s  finite=315800
  [315900/500000]  elapsed=34743s  rate=3.2/s  eta=57675s  finite=315900
  [316000/500000]  elapsed=34776s  rate=3.2/s  eta=57647s  finite=316000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_316000.pkl
  [316100/500000]  elapsed=34808s  rate=3.2/s  eta=57616s  finite=316100
  [316200/500000]  elapsed=34839s  rate=3.2/s  eta=57585s  finite=316200
  [316300/500000]  elapsed=34871s  rate=3.2/s  eta=57555s  finite=316300
  [316400/500000]  elapsed=34903s  rate=3.2/s  eta=57523s  finite=316400
  [316500/500000]  elapsed=34933s  rate=3.2/s  eta=57491s  finite=316500
  [316600/500000]  elapsed=34964s  rate=3.2/s  eta=57459s  finite=316600
  [316700/500000]  elapsed=34996s  rate=3.2/s  eta=57429s  finite=316700
  [316800/500000]  elapsed=35028s  rate=3.2/s  eta=57398s  finite=316800
  [316900/500000]  elapsed=35059s  rate=3.2/s  eta=57367s  finite=316900
  [317000/500000]  elapsed=35090s  rate=3.2/s  eta=57335s  finite=317000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_317000.pkl
  [317100/500000]  elapsed=35123s  rate=3.2/s  eta=57306s  finite=317100
  [317200/500000]  elapsed=35154s  rate=3.2/s  eta=57274s  finite=317200
  [317300/500000]  elapsed=35186s  rate=3.2/s  eta=57244s  finite=317300
  [317400/500000]  elapsed=35219s  rate=3.2/s  eta=57214s  finite=317400
  [317500/500000]  elapsed=35250s  rate=3.2/s  eta=57184s  finite=317500
  [317600/500000]  elapsed=35281s  rate=3.2/s  eta=57151s  finite=317600
  [317700/500000]  elapsed=35311s  rate=3.2/s  eta=57118s  finite=317700
  [317800/500000]  elapsed=35344s  rate=3.2/s  eta=57089s  finite=317800
  [317900/500000]  elapsed=35374s  rate=3.2/s  eta=57057s  finite=317900
  [318000/500000]  elapsed=35405s  rate=3.2/s  eta=57024s  finite=318000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_318000.pkl
  [318100/500000]  elapsed=35436s  rate=3.2/s  eta=56992s  finite=318100
  [318200/500000]  elapsed=35467s  rate=3.2/s  eta=56960s  finite=318200
  [318300/500000]  elapsed=35498s  rate=3.2/s  eta=56929s  finite=318300
  [318400/500000]  elapsed=35531s  rate=3.2/s  eta=56900s  finite=318400
  [318500/500000]  elapsed=35564s  rate=3.2/s  eta=56870s  finite=318500
  [318600/500000]  elapsed=35594s  rate=3.2/s  eta=56838s  finite=318600
  [318700/500000]  elapsed=35626s  rate=3.2/s  eta=56808s  finite=318700
  [318800/500000]  elapsed=35659s  rate=3.2/s  eta=56778s  finite=318800
  [318900/500000]  elapsed=35692s  rate=3.2/s  eta=56750s  finite=318900
  [319000/500000]  elapsed=35724s  rate=3.2/s  eta=56719s  finite=319000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_319000.pkl
  [319100/500000]  elapsed=35754s  rate=3.2/s  eta=56687s  finite=319100
  [319200/500000]  elapsed=35786s  rate=3.2/s  eta=56656s  finite=319200
  [319300/500000]  elapsed=35817s  rate=3.2/s  eta=56624s  finite=319300
  [319400/500000]  elapsed=35847s  rate=3.2/s  eta=56591s  finite=319400
  [319500/500000]  elapsed=35879s  rate=3.2/s  eta=56561s  finite=319500
  [319600/500000]  elapsed=35909s  rate=3.2/s  eta=56527s  finite=319600
  [319700/500000]  elapsed=35939s  rate=3.2/s  eta=56494s  finite=319700
  [319800/500000]  elapsed=35970s  rate=3.2/s  eta=56461s  finite=319800
  [319900/500000]  elapsed=36001s  rate=3.2/s  eta=56430s  finite=319900
  [320000/500000]  elapsed=36032s  rate=3.2/s  eta=56398s  finite=320000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_320000.pkl
  [320100/500000]  elapsed=36065s  rate=3.2/s  eta=56369s  finite=320100
  [320200/500000]  elapsed=36095s  rate=3.2/s  eta=56335s  finite=320200
  [320300/500000]  elapsed=36126s  rate=3.2/s  eta=56304s  finite=320300
  [320400/500000]  elapsed=36157s  rate=3.2/s  eta=56271s  finite=320400
  [320500/500000]  elapsed=36187s  rate=3.2/s  eta=56239s  finite=320500
  [320600/500000]  elapsed=36217s  rate=3.2/s  eta=56206s  finite=320600
  [320700/500000]  elapsed=36248s  rate=3.2/s  eta=56173s  finite=320700
  [320800/500000]  elapsed=36279s  rate=3.2/s  eta=56142s  finite=320800
  [320900/500000]  elapsed=36311s  rate=3.2/s  eta=56111s  finite=320900
  [321000/500000]  elapsed=36342s  rate=3.2/s  eta=56079s  finite=321000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_321000.pkl
  [321100/500000]  elapsed=36373s  rate=3.2/s  eta=56047s  finite=321100
  [321200/500000]  elapsed=36404s  rate=3.2/s  eta=56015s  finite=321200
  [321300/500000]  elapsed=36435s  rate=3.2/s  eta=55983s  finite=321300
  [321400/500000]  elapsed=36466s  rate=3.2/s  eta=55952s  finite=321400
  [321500/500000]  elapsed=36497s  rate=3.2/s  eta=55921s  finite=321500
  [321600/500000]  elapsed=36529s  rate=3.2/s  eta=55890s  finite=321600
  [321700/500000]  elapsed=36559s  rate=3.2/s  eta=55857s  finite=321700
  [321800/500000]  elapsed=36591s  rate=3.2/s  eta=55826s  finite=321800
  [321900/500000]  elapsed=36623s  rate=3.2/s  eta=55796s  finite=321900
  [322000/500000]  elapsed=36654s  rate=3.2/s  eta=55764s  finite=322000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_322000.pkl
  [322100/500000]  elapsed=36685s  rate=3.2/s  eta=55732s  finite=322100
  [322200/500000]  elapsed=36716s  rate=3.2/s  eta=55701s  finite=322200
  [322300/500000]  elapsed=36747s  rate=3.2/s  eta=55669s  finite=322300
  [322400/500000]  elapsed=36778s  rate=3.2/s  eta=55637s  finite=322400
  [322500/500000]  elapsed=36809s  rate=3.2/s  eta=55605s  finite=322500
  [322600/500000]  elapsed=36841s  rate=3.2/s  eta=55574s  finite=322600
  [322700/500000]  elapsed=36872s  rate=3.2/s  eta=55543s  finite=322700
  [322800/500000]  elapsed=36903s  rate=3.2/s  eta=55511s  finite=322800
  [322900/500000]  elapsed=36933s  rate=3.2/s  eta=55478s  finite=322900
  [323000/500000]  elapsed=36965s  rate=3.2/s  eta=55447s  finite=323000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_323000.pkl
  [323100/500000]  elapsed=36996s  rate=3.2/s  eta=55415s  finite=323100
  [323200/500000]  elapsed=37026s  rate=3.2/s  eta=55383s  finite=323200
  [323300/500000]  elapsed=37056s  rate=3.2/s  eta=55350s  finite=323300
  [323400/500000]  elapsed=37087s  rate=3.2/s  eta=55317s  finite=323400
  [323500/500000]  elapsed=37118s  rate=3.2/s  eta=55286s  finite=323500
  [323600/500000]  elapsed=37150s  rate=3.2/s  eta=55255s  finite=323600
  [323700/500000]  elapsed=37180s  rate=3.2/s  eta=55222s  finite=323700
  [323800/500000]  elapsed=37212s  rate=3.2/s  eta=55191s  finite=323800
  [323900/500000]  elapsed=37243s  rate=3.2/s  eta=55160s  finite=323900
  [324000/500000]  elapsed=37275s  rate=3.2/s  eta=55129s  finite=324000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_324000.pkl
  [324100/500000]  elapsed=37306s  rate=3.2/s  eta=55098s  finite=324100
  [324200/500000]  elapsed=37337s  rate=3.2/s  eta=55066s  finite=324200
  [324300/500000]  elapsed=37369s  rate=3.2/s  eta=55035s  finite=324300
  [324400/500000]  elapsed=37400s  rate=3.2/s  eta=55004s  finite=324400
  [324500/500000]  elapsed=37433s  rate=3.2/s  eta=54975s  finite=324500
  [324600/500000]  elapsed=37464s  rate=3.2/s  eta=54943s  finite=324600
  [324700/500000]  elapsed=37496s  rate=3.2/s  eta=54912s  finite=324700
  [324800/500000]  elapsed=37528s  rate=3.2/s  eta=54882s  finite=324800
  [324900/500000]  elapsed=37561s  rate=3.2/s  eta=54853s  finite=324900
  [325000/500000]  elapsed=37592s  rate=3.2/s  eta=54822s  finite=325000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_325000.pkl
  [325100/500000]  elapsed=37622s  rate=3.2/s  eta=54789s  finite=325100
  [325200/500000]  elapsed=37653s  rate=3.2/s  eta=54757s  finite=325200
  [325300/500000]  elapsed=37684s  rate=3.2/s  eta=54725s  finite=325300
  [325400/500000]  elapsed=37715s  rate=3.2/s  eta=54693s  finite=325400
  [325500/500000]  elapsed=37746s  rate=3.2/s  eta=54661s  finite=325500
  [325600/500000]  elapsed=37777s  rate=3.2/s  eta=54629s  finite=325600
  [325700/500000]  elapsed=37807s  rate=3.2/s  eta=54596s  finite=325700
  [325800/500000]  elapsed=37838s  rate=3.2/s  eta=54565s  finite=325800
  [325900/500000]  elapsed=37870s  rate=3.2/s  eta=54534s  finite=325900
  [326000/500000]  elapsed=37902s  rate=3.2/s  eta=54504s  finite=326000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_326000.pkl
  [326100/500000]  elapsed=37935s  rate=3.2/s  eta=54474s  finite=326100
  [326200/500000]  elapsed=37965s  rate=3.2/s  eta=54442s  finite=326200
  [326300/500000]  elapsed=37997s  rate=3.2/s  eta=54411s  finite=326300
  [326400/500000]  elapsed=38027s  rate=3.2/s  eta=54379s  finite=326400
  [326500/500000]  elapsed=38061s  rate=3.2/s  eta=54350s  finite=326500
  [326600/500000]  elapsed=38092s  rate=3.2/s  eta=54319s  finite=326600
  [326700/500000]  elapsed=38123s  rate=3.2/s  eta=54286s  finite=326700
  [326800/500000]  elapsed=38153s  rate=3.2/s  eta=54254s  finite=326800
  [326900/500000]  elapsed=38184s  rate=3.2/s  eta=54222s  finite=326900
  [327000/500000]  elapsed=38216s  rate=3.2/s  eta=54192s  finite=327000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_327000.pkl
  [327100/500000]  elapsed=38247s  rate=3.2/s  eta=54160s  finite=327100
  [327200/500000]  elapsed=38278s  rate=3.2/s  eta=54128s  finite=327200
  [327300/500000]  elapsed=38310s  rate=3.2/s  eta=54098s  finite=327300
  [327400/500000]  elapsed=38340s  rate=3.2/s  eta=54065s  finite=327400
  [327500/500000]  elapsed=38370s  rate=3.2/s  eta=54032s  finite=327500
  [327600/500000]  elapsed=38402s  rate=3.2/s  eta=54001s  finite=327600
  [327700/500000]  elapsed=38433s  rate=3.2/s  eta=53968s  finite=327700
  [327800/500000]  elapsed=38463s  rate=3.2/s  eta=53936s  finite=327800
  [327900/500000]  elapsed=38495s  rate=3.2/s  eta=53905s  finite=327900
  [328000/500000]  elapsed=38525s  rate=3.2/s  eta=53873s  finite=328000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_328000.pkl
  [328100/500000]  elapsed=38557s  rate=3.2/s  eta=53842s  finite=328100
  [328200/500000]  elapsed=38589s  rate=3.2/s  eta=53811s  finite=328200
  [328300/500000]  elapsed=38620s  rate=3.2/s  eta=53780s  finite=328300
  [328400/500000]  elapsed=38650s  rate=3.2/s  eta=53747s  finite=328400
  [328500/500000]  elapsed=38681s  rate=3.2/s  eta=53715s  finite=328500
  [328600/500000]  elapsed=38712s  rate=3.2/s  eta=53683s  finite=328600
  [328700/500000]  elapsed=38742s  rate=3.2/s  eta=53651s  finite=328700
  [328800/500000]  elapsed=38774s  rate=3.2/s  eta=53619s  finite=328800
  [328900/500000]  elapsed=38806s  rate=3.2/s  eta=53589s  finite=328900
  [329000/500000]  elapsed=38837s  rate=3.2/s  eta=53557s  finite=329000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_329000.pkl
  [329100/500000]  elapsed=38868s  rate=3.2/s  eta=53526s  finite=329100
  [329200/500000]  elapsed=38899s  rate=3.2/s  eta=53494s  finite=329200
  [329300/500000]  elapsed=38931s  rate=3.2/s  eta=53463s  finite=329300
  [329400/500000]  elapsed=38961s  rate=3.2/s  eta=53430s  finite=329400
  [329500/500000]  elapsed=38992s  rate=3.2/s  eta=53399s  finite=329500
  [329600/500000]  elapsed=39023s  rate=3.2/s  eta=53367s  finite=329600
  [329700/500000]  elapsed=39055s  rate=3.2/s  eta=53337s  finite=329700
  [329800/500000]  elapsed=39087s  rate=3.2/s  eta=53306s  finite=329800
  [329900/500000]  elapsed=39119s  rate=3.2/s  eta=53275s  finite=329900
  [330000/500000]  elapsed=39150s  rate=3.2/s  eta=53244s  finite=330000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_330000.pkl
  [330100/500000]  elapsed=39181s  rate=3.2/s  eta=53212s  finite=330100
  [330200/500000]  elapsed=39211s  rate=3.2/s  eta=53179s  finite=330200
  [330300/500000]  elapsed=39242s  rate=3.2/s  eta=53147s  finite=330300
  [330400/500000]  elapsed=39274s  rate=3.2/s  eta=53117s  finite=330400
